No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
281	281	-2432.7865	-2435.386	-2295.16	-2.5995698	-2428.8635	-2267.1892	-2427.9841
282	282	-2763.0941	-2765.835	-2719.1014	-2.7409322	-2759.3186	-2691.9802	-2759.5093
283	283	-2506.9274	-2509.6664	-2408.1941	-2.7390341	-2503.044	-2380.964	-2502.4699
284	284	-3134.228	-3136.9507	-3012.5096	-2.7227445	-3130.5019	-2986.8008	-3130.9195
285	285	-2663.2281	-2665.8313	-2531.1061	-2.6032086	-2659.4116	-2503.4462	-2658.423
286	286	-2946.8381	-2949.541	-2864.3079	-2.7028364	-2943.0771	-2835.4264	-2942.1996
287	287	-2586.9975	-2589.7479	-2407.6086	-2.7504531	-2583.1691	-2376.7454	-2581.4788
288	288	-1782.2058	-1784.9596	-1672.5818	-2.7538109	-1778.0157	-1645.9296	-1778.4332
289	289	-2635.3672	-2638.0927	-2526.4724	-2.7255695	-2631.5034	-2500.4454	-2631.9215
290	290	-2998.4313	-3001.1786	-2932.2759	-2.7473009	-2994.6934	-2906.3276	-2995.1116
291	291	-2967.0011	-2969.5303	-2749.9529	-2.5292023	-2930.7667	-2724.1988	-2931.1879
292	292	-2591.9003	-2594.499	-2419.8553	-2.5986945	-2588.0181	-2392.2475	-2587.3094
293	293	-2945.184	-2947.9318	-2791.5382	-2.7478932	-2941.4336	-2764.6821	-2941.0435
294	294	-2172.519	-2175.2552	-2096.0358	-2.7361627	-2168.5226	-2068.8024	-2168.94
295	295	-3250.957	-3253.6494	-3125.7304	-2.6924342	-3247.2407	-3100.0619	-3247.6583
296	296	-3492.5075	-3495.2338	-3453.3027	-2.726316	-3488.8853	-3423.815	-3488.8739
297	297	-2244.2832	-2247.0354	-2119.9513	-2.7522322	-2240.3415	-2093.1455	-2240.7591
298	298	-2748.8624	-2751.6071	-2598.1152	-2.7447332	-2745.0706	-2571.5671	-2745.4888
299	299	-3409.0652	-3411.6228	-3198.7846	-2.557555	-3373.536	-3173.3546	-3373.955
300	300	-2418.1803	-2420.924	-2223.5749	-2.7436724	-2414.2807	-2197.4916	-2414.6982
301	301	-3254.966	-3257.4952	-3092.9588	-2.5291374	-3219.4071	-3067.3646	-3219.827
302	302	-3245.4451	-3247.8023	-3042.4338	-2.3571834	-3207.4173	-3016.8202	-3207.8377
303	303	-3021.1576	-3023.9187	-2886.6052	-2.761043	-3017.4741	-2859.192	-3017.8919
