No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
207	207	-1542.3081	-1543.8676	-1549.8312	-1.559455	-1539.3937	-1545.0265	-1541.3913
208	208	-1139.2882	-1140.874	-1146.8114	-1.5857693	-1136.1229	-1144.0127	-1138.1214
209	209	-1140.1413	-1141.2283	-1147.1285	-1.0870314	-1136.968	-1144.8622	-1138.967
210	210	-983.46902	-984.476	-990.4123	-1.0069775	-980.18776	-988.0792	-982.18511
211	211	-1044.1979	-1045.7743	-1051.6913	-1.5764112	-1040.943	-1048.8331	-1042.9412
212	212	-996.83882	-997.29582	-1003.2319	-0.45700228	-993.55301	-1000.5999	-994.70785
213	213	-787.73684	-789.28674	-795.22238	-1.5498978	-784.28394	-792.17395	-786.28195
214	214	-2253.5064	-2255.053	-2259.7424	-1.5466011	-2250.906	-2256.5862	-2252.8248
215	215	-1315.6922	-1317.2608	-1323.1932	-1.5685776	-1312.671	-1320.467	-1314.669
216	216	-779.93363	-781.51351	-787.41397	-1.5798853	-776.45304	-784.23948	-778.45063
217	217	-1534.3064	-1535.8925	-1541.4707	-1.586131	-1531.3817	-1539.2716	-1533.3795
218	218	-805.76577	-806.63504	-812.46196	-0.86927027	-802.34288	-808.04176	-802.46964
219	219	-868.34411	-869.91573	-874.32729	-1.5716195	-864.94651	-870.04902	-866.94399
220	220	-1135.3729	-1136.9482	-1142.9462	-1.5753103	-1132.1861	-1140.076	-1134.1837
221	221	-554.09518	-555.67555	-561.56376	-1.5803705	-550.28363	-558.17359	-552.28122
222	222	-1224.1093	-1225.6768	-1231.6024	-1.567538	-1221.0007	-1228.8908	-1222.9986
223	223	-544.40357	-545.96522	-551.89641	-1.5616527	-540.57114	-548.46175	-542.56857
224	224	-948.28382	-949.85213	-955.474	-1.5683134	-944.96555	-952.85533	-946.96292
225	225	-1146.1049	-1147.6675	-1153.689	-1.5626122	-1142.9406	-1150.8306	-1144.9382
226	226	-832.19542	-833.75583	-839.29244	-1.5604062	-828.76619	-836.65704	-830.76405
227	227	-1170.8206	-1172.4003	-1178.3587	-1.5796929	-1167.709	-1175.5988	-1169.7075
228	228	-1454.6879	-1456.1363	-1462.178	-1.4483999	-1451.7197	-1459.6095	-1453.7172
229	229	-1318.1336	-1319.732	-1325.5818	-1.5983952	-1315.0983	-1321.6913	-1317.0978
230	230	-945.34484	-946.94264	-952.89016	-1.597799	-942.0229	-949.91455	-944.02144
231	231	-1317.2883	-1318.6661	-1324.7493	-1.3778475	-1314.2521	-1320.7648	-1316.2512
232	232	-1094.3106	-1095.8739	-1101.8991	-1.5633386	-1091.1161	-1099.0063	-1093.1139
233	233	-821.4873	-823.04336	-828.99639	-1.5560534	-818.06086	-825.95141	-820.05875
234	234	-1035.2025	-1036.1799	-1042.1339	-0.97738253	-1031.9378	-1039.828	-1033.9362
235	235	-1094.1303	-1095.7215	-1101.2311	-1.5911836	-1090.9439	-1097.9582	-1092.9421
236	236	-1269.269	-1270.8372	-1276.8571	-1.5681924	-1266.1876	-1274.0792	-1268.1857
237	237	-1595.6758	-1596.1812	-1603.1893	-0.5054637	-1592.7799	-1598.3771	-1592.7455
238	238	-678.95034	-680.52034	-686.46283	-1.5699983	-675.34646	-683.23678	-677.34388
239	239	-788.07781	-788.92231	-794.77187	-0.84450102	-784.60889	-792.34153	-786.45473
240	240	-598.82371	-600.40433	-606.33186	-1.5806181	-595.13399	-603.02398	-597.13144
241	241	-1060.0281	-1061.3222	-1067.3146	-1.2941298	-1056.8081	-1064.6999	-1058.806
242	242	-1108.7258	-1110.2814	-1116.2536	-1.5555757	-1105.506	-1113.3965	-1107.5036
243	243	-981.54668	-982.52779	-988.46395	-0.98111292	-978.24979	-986.14046	-980.24777
244	244	-821.63006	-822.55347	-828.46463	-0.92340723	-818.21693	-826.05421	-820.15238
245	245	-1144.1645	-1145.3941	-1151.6265	-1.2296398	-1141.0003	-1147.5888	-1141.998
246	246	-933.8877	-935.20823	-941.18408	-1.3205214	-930.52053	-938.41285	-932.51853
247	247	-497.35324	-498.40725	-504.3815	-1.0540096	-493.40701	-501.27393	-495.40498
248	248	-802.85356	-804.40673	-810.37224	-1.5531632	-799.3993	-807.29057	-801.39719
249	249	-1656.8822	-1658.0059	-1663.4251	-1.1237719	-1654.0082	-1660.5682	-1656.007
250	250	-1430.2509	-1431.4879	-1437.4036	-1.236976	-1427.2617	-1435.1521	-1429.2592
251	251	-1113.1514	-1114.5986	-1120.6203	-1.447265	-1109.962	-1117.5366	-1111.9602
252	252	-1372.6385	-1374.2386	-1380.1158	-1.6000695	-1369.6522	-1377.542	-1371.6495
253	253	-1227.7495	-1228.1079	-1234.0234	-0.35836525	-1224.6335	-1232.2435	-1226.3513
254	254	-831.04653	-832.60627	-838.50896	-1.5597379	-827.63841	-835.52972	-829.63588
255	255	-913.97628	-914.97134	-920.64354	-0.99505413	-910.65112	-918.54537	-912.649
256	256	-789.1405	-790.69401	-796.62376	-1.5535009	-785.69292	-793.58399	-787.69047
257	257	-1309.4754	-1311.0278	-1316.9898	-1.5523979	-1306.4413	-1314.3313	-1308.4394
258	258	-688.72991	-690.01164	-695.95753	-1.2817334	-685.14287	-693.03343	-687.14028
259	259	-1123.8964	-1125.4536	-1130.6113	-1.5572699	-1120.7283	-1128.1201	-1122.727
260	260	-1496.4406	-1496.9939	-1503.3505	-0.5533148	-1493.5171	-1499.7298	-1493.5729
261	261	-776.86884	-777.93726	-783.85707	-1.0684173	-773.38404	-781.12073	-775.21954
262	262	-1018.024	-1019.4533	-1025.3966	-1.4292211	-1014.785	-1022.6749	-1016.7825
263	263	-1000.6552	-1002.0728	-1008.1869	-1.4175219	-997.39508	-1005.2858	-999.39272
264	264	-1080.2623	-1080.6766	-1086.7433	-0.41435339	-1077.051	-1083.6975	-1078.4093
265	265	-1227.5113	-1228.8712	-1234.8244	-1.3599211	-1224.4075	-1232.0747	-1226.4053
266	266	-801.52785	-802.8545	-808.95792	-1.3266504	-798.03954	-803.51325	-800.03931
267	267	-1036.8193	-1038.2314	-1043.8775	-1.4121798	-1033.5704	-1040.573	-1035.5684
268	268	-1143.5941	-1145.0102	-1150.9365	-1.4160432	-1140.4361	-1148.2193	-1142.4348
269	269	-1515.777	-1517.0086	-1522.9969	-1.2315554	-1512.8376	-1520.7274	-1514.837
270	270	-1119.8017	-1120.36	-1126.3314	-0.55830077	-1116.6002	-1123.8685	-1117.9694
271	271	-1632.19	-1632.7895	-1638.7241	-0.59951533	-1629.3231	-1636.277	-1630.1708
272	272	-1263.6472	-1265.2352	-1267.6046	-1.5880065	-1260.5872	-1264.3025	-1262.5848
273	273	-897.60279	-899.17736	-905.16152	-1.5745768	-894.26133	-902.15116	-896.25993
274	274	-833.9028	-835.19628	-841.11888	-1.2934851	-830.49258	-838.32075	-832.46195
